"307de976-d677-4501-8d0d-32bf3b8ccc69","","in-use","58f8d99a-db0e-403a-8e99-49c624ab00e1",40,"ssd0","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"30865bb6-7305-41ef-aaf5-606aafa49ced","pvc-641abab2-9bf7-4254-a90a-b7d1a039cea0","in-use","c6b71550-1941-4b28-ad31-2c8e60b8cfd7",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"309ff863-5fba-4be7-b889-ac62fb12a2f7","","in-use","0565a519-a5f7-4d9f-85b1-57bf79903d85",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"30b61c69-f7b6-4bcf-9d04-dee43ccddf91","","in-use","72cdb14c-7acf-4ed4-ab01-451eb5de9250",16,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","7fc8eba3b3584b058e32d577d21752ed","dev1","2025-06-24 22:20:03"
"30c695f2-9626-4fae-bc1e-10b52304c32d","pvc-3109226a-948f-4acb-aad1-be69cc5f1527","in-use","044c3182-2ee4-4c74-81f6-5e5383e69cdc",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"30e43e22-9529-457d-bb30-19d392d3296f","","in-use","dd58d7b6-bd7b-40ce-8e24-50ab1b1c66f9",104,"SSD","kr-west1-a","95aa214e5b844a5ea395ffd27ef965e2","900bde01c8d24fc69bc3b0811fc0f867","dev1","2025-06-24 22:20:03"
"30e920c7-73ce-4be7-9cd1-255f1efbbde5","","in-use","c34257a8-078c-4280-bbd6-4fc00063cfe3",40,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"30e95d00-f92e-467e-bb1c-44cf6c000101","402ab666-fa80-4c77-a668-248315a5a4f8","in-use","2853e6b0-d2d4-4dc3-8164-27dc2cca0a0c",104,"SSD_TMP","kr-west1-a","9a0e2a0858af447097321886a0963211","de49a62712ce440cbb3afeb80357505e","dev2","2025-06-24 22:12:17"
"311aa455-4c3a-4552-8b69-d5a2ab5256e4","","in-use","783deeac-90cc-4a0b-bf26-73cc51412d3b",104,"SSD","kr-west1-a","08624e0290b9402cbb41fddac5085fe5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"311bcd0b-0cca-42f5-a40b-65ad2fd7456b","","in-use","7f73aeb2-e260-4c6b-a274-a59b84f97263",32,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","c45bdeafe958470787cc78d372fa87f4","dev1","2025-06-24 22:20:03"
"311c87f4-7f50-4a28-96ef-ef82f9a9d39f","bckmsqlha-Disk-00","in-use","153b3227-bf54-4f5d-9231-0ce7771bbe0a",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"311d944c-f133-40f3-a7d3-cec3024ffd80","pci-replica-Disk-01","in-use","73f757f0-e726-4614-bf09-9c5984dc6b90",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"31253bd3-6690-4de8-a09d-aa19119d077f","402ab666-fa80-4c77-a668-248315a5a4f8","in-use","1b48e2e2-e2bb-4110-bfed-62e569bac391",104,"SSD_TMP","kr-west1-a","9a0e2a0858af447097321886a0963211","de49a62712ce440cbb3afeb80357505e","dev2","2025-06-24 22:12:17"
"3135e622-9250-49b9-bcfd-87b63235f1da","","in-use","3e7e3303-c719-46bd-b386-b36513b246ba",32,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"3144490f-b120-42d6-bf67-26fa83dcf011","","in-use","2e3057ad-5efc-48f3-ac5e-9a90d654f870",16,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"315c1287-f0b8-4f0e-b473-b89d6f0e6eab","e9a21da8-fdca-4da5-8580-b5c6ad192ab4","available","",104,"SSD_NETAPP","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"31656cb4-1735-4ac2-a08e-9232765a169d","7bc41f36-eef9-45ee-b11a-1ff8b2cb331b-blank-vol","in-use","7bc41f36-eef9-45ee-b11a-1ff8b2cb331b",16,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","f4b3fc3bcb8b4d5889039be59025c878","dev1","2025-06-24 22:20:03"
"31b3c770-f376-4dbe-a3c9-1bbff36f359d","","in-use","6c4f8073-1eb2-41ec-b49a-7d21a77d0325",100,"ssd0","kr-west1-a","bef9ec483db344729fce2f155a7714e5","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"31b7cc3b-4f3d-4184-92c7-5a8cf850a0c1","dogtest","available","",8,"SSD","kr-west1-a","45c481ed559746bea6955ad460565896","e6967b67728940739afdbe268eb35416","dev1","2025-06-24 22:20:03"
"31f50250-ff0d-4259-839a-72f3dd5cd49a","","available","",16,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","56d6559d6acc41748a8466366c5b7856","dev1","2025-06-24 22:20:03"
"32184b44-eaae-45f3-8095-d5fd8c347d15","","in-use","0dd2e3a5-effe-4e3a-a00f-77e7ef953e7f",104,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"324c3f93-de50-45b6-a82c-490bfb0453c8","epep-Disk-01","in-use","608abf97-1bc1-4ffb-b065-ce703ed49c09",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"324fdc82-8225-4f92-be28-6467fd9d6838","","in-use","aecd26ed-41a9-439b-be22-178cc9565f57",100,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"32803c05-8986-4ca6-9b4d-54ef64fa2a9a","no-encryption-os-dell","in-use","aca36dd4-5ffb-4662-ad7e-78620c6b2be8",32,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"328ea7da-f0c7-4cc8-81a9-809d75e8ea22","","in-use","150c3fe6-ff6c-4f4e-bcb5-ccc58f3515fc",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"32a7cd3f-6f84-4267-b307-af08c0de4df3","sereplica-Disk-00","in-use","59386e61-10e5-4a3b-8e7c-1acce735b77f",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"32b32b04-eda8-4094-9048-bb692bc69644","t1-krw1a-vpnode","in-use","3586d0f8-aefe-435f-81bd-936531b61535",100,"ssd0","kr-west1-a","c949247bc40b440e9cb13df43ab87a91","bccae893c2f8402791a4a8ddf6cdbc1e","dev2","2025-06-24 22:12:17"
"32b5f52c-10f9-4bdb-ae8a-417d2019ec27","pvc-bb897100-f5be-4ae0-8c17-48b6305cd082","in-use","42dd8411-1992-4c0e-a52f-c7461357c4bd",8,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"32cf5de2-aec9-465e-8599-569a3ca02866","","in-use","62d8d520-b4a6-4099-9bc4-a6e2ed05ae80",32,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"3381bde6-4bb0-46b5-bb62-c76c16e47cd4","","available","",16,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","00c662e186bb47b195192ac4da1f0b34","dev1","2025-06-24 22:20:03"
"33a06dd6-085b-440f-ac5d-5bf54a214c2f","pvc-59710265-329f-447a-91fe-6e6f7595c716","in-use","1fb2b7ba-bea6-437c-bf34-a266d38d00c7",8,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"33b87135-b18d-47d9-bf4f-dff1dbe8244b","encryption-data-dell","in-use","3c06d2c0-02c3-46f9-9c4b-8d680b655182",40,"SSD_KMS","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"3408ef16-c77d-41e2-a745-2a0daa15fb28","","in-use","e8b22b4a-6439-4f53-8891-4d3231579762",16,"SSD","kr-west1-a","3dba33de2ecc457a9a0b0fc20eb377aa","26d01439a03c4b21a39d8b4fa39b4980","dev1","2025-06-24 22:20:03"
"34372b87-ef80-43db-9fa5-7c43352817e8","htest-Disk-00","in-use","dc283e7d-1d48-4812-9da3-c2e15354f580",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"343f5b3c-9813-4404-a014-b0830bc039ac","","reserved","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"34bf0100-e4d1-45b0-9d6e-58580791cb10","","in-use","2e50c1e6-e3f6-43a3-9de3-343f93329bc2",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"34d21bb4-cd00-4741-8018-7442dec6ffc5","","in-use","d3571d8c-e9ac-4e6a-97cc-792f5d547edc",200,"SSD","kr-west1-a","07325a978caf419daade352ca4292bdd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"34d62e98-9698-46cb-850e-eec9c10d26b9","","available","",104,"SSD","kr-west1-a","afd580f490394896a6bceabf77683c6b","63c78b722f964b2db224dcb1ead427d3","dev1","2025-06-24 22:20:03"
"34f1f02b-d497-49c7-99c7-c7760b37f342","","in-use","1286ae22-6628-499c-9906-1574de897a54",104,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","2aab0a5072a34d75bd9f835bf278d267","dev1","2025-06-24 22:20:03"
"34f6e65a-e23d-4ed4-b6d1-3d683dc2487a","haha-Disk-00","in-use","80ea69de-76dd-4860-a486-aa1ef2e96316",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"350b47b0-e076-4de5-b8ea-ef2c09973ba6","","available","",104,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","467b8092e669469788c6849469eefea9","dev1","2025-06-24 22:20:03"
"3526a876-c270-425e-803b-688b9012a35f","76129bce-3454-4385-874b-144b65b28a9d","in-use","e5f253a0-66fd-43c8-8ead-e177e371a54a",104,"SSD_NETAPP","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"35295cdb-9b53-4c2e-844f-4d3511fd21b1","","in-use","d31f61ef-dfd2-47e2-a9d2-b7cc9b3a0e2e",8,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","caf3f84eb2d4477b8756494720f0f69f","dev1","2025-06-24 22:20:03"
"35918943-c3be-42d9-9dc0-29becfcd00b5","","in-use","ea948862-8919-42ce-bf0a-a925e5054a0a",104,"SSD","kr-west1-a","e0a024a299a647d68d7b8577192553d4","cec3f1b01c0740e980b0bf95fa162545","dev1","2025-06-24 22:20:03"
"3597b6a7-dfdb-4beb-90f3-6b265da3a089","","in-use","48c774a3-cec7-4ceb-8a70-645b385ea2af",104,"SSD","kr-west1-a","48d70ec6ae2549329495367540c0929e","8f1bbb84976a4b26bc15f42ed4048a49","dev2","2025-06-24 22:12:17"
"35b1828a-6762-42e1-a098-e13f41246428","","in-use","710aa4ed-31b1-4b1c-92f9-208e5b5aa7bd",100,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"35c4b8fc-1b86-495e-8b41-596d2ec2cae9","","in-use","bd0de6f2-0651-4da5-b0dc-4cf218927814",104,"SSD","kr-west1-a","7a39b55f12de4192ae2395c6d2832d22","9d27c49a36ce49789894d060fb31cc76","dev1","2025-06-24 22:20:03"
"35e8e5d5-3d89-4155-a764-dac75da617fe","","available","",1,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","c77a0a4b53f4c8c2d9d6d2e81072e004620a8fa7db221b17768c74b5b475aac0","dev1","2025-06-24 22:20:03"
"35fd1efd-7384-42d2-afc7-c97b99ea1ea4","","in-use","09d8f549-f146-432c-bca5-1e308e105e04",104,"SSD","kr-west1-a","9a0e2a0858af447097321886a0963211","0bdd803e00d94d78b827ffe436bc3edf","dev2","2025-06-24 22:12:17"
"3610aaac-cd47-46cc-b175-365bff6440f8","","in-use","66d223e4-cc18-460e-a70f-a9b6aab7e7c3",24,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","a541c480df01ed9aa6759504a8803c93181786cda330c1b53ea07774e9d450d3","dev2","2025-06-24 22:12:17"
"362e18c3-9576-4034-8091-71b5b1609207","pvc-a1d4daf1-6cff-44b2-bb18-980ce989d24d","in-use","e5f8edab-c7e4-411b-9687-083f367dfaca",10,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"363fdc26-3fc5-4ce7-a2c7-d2037ec67051","bkcl-Disk-01","in-use","b51624b6-938b-4175-b6bd-f38ee81757a2",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"36477bf5-c10b-4841-97ca-4600bb3ad1cd","pvc-7e83c738-65a2-4155-bdfa-0f9a49556085","in-use","13475cb1-866a-49a7-bb50-c6122ccd30d7",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"3648cea5-f349-43a1-b668-ceb3c9c13c27","Snapshot test1","available","",8,"SSD","kr-west1-a","7a39b55f12de4192ae2395c6d2832d22","c9f25db431984ea9be4b883c3110bdc2","dev1","2025-06-24 22:20:03"
"364f2557-5bf9-4e2e-8b0d-be3701263967","testsing-Disk-01","in-use","d1c9cf2b-8c0a-40ff-ac64-e3cd2cffccfd",16,"SSD_KMS","kr-west1-a","b481c07ee9e641eba6324417030fbf10","b342eae5c35b4bf69d4fa190cfc56aa6","dev2","2025-06-24 22:12:17"
"365d0e4e-5276-448d-b363-fad1b0e45d11","","in-use","c860af7d-97a1-41cb-9362-65305a762697",16,"ssd0","kr-west1-a","a3a6a7ed2c374d14890b3b6d32ddc7a5","1871277d494040bab5c2921fd10b0931","dev2","2025-06-24 22:12:17"
"36aa0c34-3f5f-4971-b044-5e0ee8cad598","","in-use","466d3441-0f39-44e5-88a1-4eb3ea22a0ae",16,"SSD","kr-west1-a","27bb070b564349f8a31cc60734cc36a5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"36f1afee-525b-4291-b9ba-4da889baca0a","","in-use","08e8b50e-4be4-44db-aca0-902518dce974",104,"SSD","kr-west1-a","4663afe94e7c4a2099968d90064ce218","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"370178e3-d78e-4e74-9519-4325cae011fa","","in-use","3fb72bae-af6b-4649-adf8-e4777c1e1eab",104,"SSD","kr-west1-a","f1e6c81a2b054582878cb9724dc2ce9f","a061b9f9f76d480484fc4fdff655800b","dev2","2025-06-24 22:12:17"
"371e16d5-4e5c-4c2a-a6b0-27ba56ed9373","a6f63c5c-60bb-41bb-b330-99fd7ae7ce53","available","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","ffee0a83acde4384a2c7c732fcad0e3e","dev1","2025-06-24 22:20:03"
"372ebc5d-1857-4ebc-8d31-68326a080d34","","in-use","5b8a4f96-5d52-4961-8406-8769bab3407e",24,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"375fa8d8-9c5a-4bd8-84f8-13114505e6aa","","in-use","13475cb1-866a-49a7-bb50-c6122ccd30d7",104,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"375ffb9c-4bd7-490d-ab60-e7d51a7d9ed4","rhel-8.9-x86_64-dvd.iso","error","",32,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","cff5a008a3c8a954fbb272f02013aea536352b7f276d346853247d2ef5e617d5","dev2","2025-06-24 22:12:17"
"37633b12-9722-45c4-9d62-727fa7ef2733","","in-use","bcf9b0f7-6d22-4bea-bb59-52f91303278f",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"376390c9-9257-49a3-9109-4b23f36de334","","in-use","a1a96e47-ebe1-4f6c-ba13-0cfb26d9b28e",104,"SSD","kr-west1-a","f1e6c81a2b054582878cb9724dc2ce9f","9b4ddc9b788e49eb8c6da2a2fde4af1b","dev2","2025-06-24 22:12:17"
"37687a6e-ea09-4131-be9f-8c49ac831966","","in-use","eb5aea0b-2490-4116-8d50-9b6edbc25364",200,"ssd0","kr-west1-a","f40c8205195c40dd9fca98cfc4e9477b","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"37ca3405-f4d1-4a25-8ba1-e69d0111af15","pvc-37e5088f-f6d1-4610-954f-ccec07f49672","in-use","26d6272f-3c55-4330-a5ed-14f3d5c4dc97",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"37ccc566-e44e-4a36-8a5e-152f81f12c03","","in-use","133f7e92-d2d0-4caf-bcc2-c60d2fa3c0cd",104,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"37dc5602-7bca-4706-bf29-62e2d2b837d5","ec85e9e4-f0ae-4635-a5c1-530c325be2ac","available","",32,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","2aab0a5072a34d75bd9f835bf278d267","dev1","2025-06-24 22:20:03"
"37dc9a07-bc95-4258-ae94-a66d78cd2abe","","in-use","566e8b79-bea6-43a9-8079-80c658324a0b",104,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"37e45283-ee3d-46a2-94f0-d543dab42a66","","in-use","db4db191-af06-4770-922f-924818c4c7d4",104,"SSD","kr-west1-a","243593eaac274880904eaa84afabf945","1c9775cd4d4f4c38b325655e9ef3bfc4","dev1","2025-06-24 22:20:03"
"3828ad17-1b4d-4f28-829e-d1beb9ff05f8","aapg-Disk-01","available","",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"382a0c84-2a61-4bcc-bb4f-63da190cd4a0","","in-use","b2258a8f-90b0-4158-b89a-a43a9c697925",104,"SSD","kr-west1-a","f1e6c81a2b054582878cb9724dc2ce9f","61bdc77be8104d07bac8b62973bec57c","dev2","2025-06-24 22:12:17"
"38352315-4544-4e7a-916a-ee40e9350ae9","952a6e3e-330d-4265-a814-47088ca3648f-blank-vol","in-use","952a6e3e-330d-4265-a814-47088ca3648f",8,"SSD","kr-west1-a","761f92f0c77849d08e6509aba4ad9646","f34a8211f41c4c3597bb283129feeba4","dev2","2025-06-24 22:12:17"
"384897ef-2163-4b9e-b183-042d0539b3eb","kjhepas-Disk-01","in-use","8d4eeb63-eb22-4b4b-9848-d1084a313081",16,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"385983a2-31fc-4afc-b4c2-c0a6ceb390ef","","error","",20,"SSD","kr-west1-a","4df09995cce64a1da7c0861498b57d5d","418558f5decb439890d6167b9d13bf11","dev2","2025-06-24 22:12:17"
"387f0c36-d6b9-4a7f-a6de-de1f936b4dce","","in-use","7507a9fa-e1e5-4d49-90d2-644760ee4956",32,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","c45bdeafe958470787cc78d372fa87f4","dev1","2025-06-24 22:20:03"
"389ebb20-9f15-4e74-afc2-e3b26f8b61b3","","in-use","69bfbc76-4fdc-4599-9fb7-65d4a89f256f",40,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"38a87067-96d8-41f1-9fd9-2be580237696","","in-use","fcf9051f-f426-4acf-922e-afa56bdb1d6e",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"38e14e72-f408-4d4d-a4e0-a0f80000d404","pkssix-Disk-00","in-use","db3c7e5f-c604-49c4-94c7-fab2986a68d5",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"38f99706-7ea0-48d3-8c87-2ef2750848bd","","in-use","77949b00-09f5-4b19-99bd-5a68971b8973",104,"SSD","kr-west1-a","08624e0290b9402cbb41fddac5085fe5","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"38fb3cfd-9c1a-41ea-8edb-46cd9441cc20","","in-use","54255679-0454-4b99-9923-19cddcd91f39",100,"ssd0","kr-west1-a","bef9ec483db344729fce2f155a7714e5","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"39254a17-e714-45de-83c7-430606b252a6","pvc-e1b940d6-d4f2-4ab0-a348-d3dfe32fb6f3","in-use","3c32e34b-59fb-4f1d-94ed-7e042e9fdeb1",8,"ssd0","kr-west1-a","8f21cfb9acbd4b9b91f3c39542bf68a4","5ed605c958a1419cb40f9926c2d79278","dev2","2025-06-24 22:12:17"
"392f481b-0aef-4d6c-831d-d94931553326","","in-use","721df6d1-8d0f-4097-97ed-bd50a4c0084c",40,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"393fb26f-d25a-4062-b30d-3765458064ed","pvc-0db7879d-5b6b-4522-a65b-96e7118a1bd8","in-use","044c3182-2ee4-4c74-81f6-5e5383e69cdc",8,"SSD","kr-west1-a","db01acd7f7284048a2aea80c90b416f0","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"39672ddc-6366-4750-8c52-6a41dbb61e1d","","in-use","45516a98-7c51-47a8-b6ad-3b088f4722a2",16,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","24296ca7e8b6497b83d6d61207896847","dev1","2025-06-24 22:20:03"
"3971e1b0-202a-47de-9d9f-e1896bff888c","","in-use","1774549c-a5d3-445a-a7fb-e8e7c33a060d",104,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"397299bf-f699-431a-ad16-e5684b7f916f","","in-use","670cecc6-0d74-47d4-ae3e-181206b4f890",104,"SSD","kr-west1-a","33b532c466824bcf9324101a3c6f3015","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"399d7149-c10e-4c73-a5be-aa287a0e788a","elksingle-Disk-00","in-use","7cc229dc-7801-41b3-a8ae-c5c4aa354525",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
"39a4629d-96ae-4383-83d8-7a4d5ea76d40","","available","",104,"SSD","kr-west1-a","4777f8f5329943498614c1106f4caf20","467b8092e669469788c6849469eefea9","dev1","2025-06-24 22:20:03"
"39ad893c-3047-4aa6-9495-e075bd5c9b41","","in-use","62d8d520-b4a6-4099-9bc4-a6e2ed05ae80",4096,"SSD","kr-west1-a","bb65745b32db45fbaa7dee6de760e9fd","87fa529dfc1b4da1b083795ae312f3f9","dev1","2025-06-24 22:20:03"
"39cb9946-2e82-4052-ae76-6f7ad2f3b843","","available","",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","f4b3fc3bcb8b4d5889039be59025c878","dev1","2025-06-24 22:20:03"
"39d4cc52-77fa-4bde-8a9c-351dbbb47798","","in-use","2680bcb9-581b-49ae-9613-66a52cd4456d",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","114458f1db034a46b1c2c12a56aa2365","dev1","2025-06-24 22:20:03"
"39f11785-3e9b-449d-840f-c121db29f691","","available","",1,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","c77a0a4b53f4c8c2d9d6d2e81072e004620a8fa7db221b17768c74b5b475aac0","dev1","2025-06-24 22:20:03"
"3a0cad77-69f2-490e-9190-e7d8263b160e","","available","",8,"SSD","kr-west1-a","dc2f2dc917584dab8ed864a1314688ea","c77a0a4b53f4c8c2d9d6d2e81072e004620a8fa7db221b17768c74b5b475aac0","dev1","2025-06-24 22:20:03"
"3a0e6c11-0d1b-4d07-b134-4e49aed9162b","","in-use","c34257a8-078c-4280-bbd6-4fc00063cfe3",512,"ssd0","kr-west1-a","9c99eb12fa224d52bacc3c58392324f1","2810b5f18a1c445a890b574db1ce3258","dev2","2025-06-24 22:12:17"
"3a13b855-d5a7-4382-b503-f869dfbd2388","","in-use","ff3821da-db05-47f5-820b-add25d53cf32",104,"SSD","kr-west1-a","67cb3a66df154ce085d630cf24e80f89","4fef3ce014424212beb22eb7eaf31a8b","dev1","2025-06-24 22:20:03"
"3a283ff2-79f8-49b9-86a8-165627b77685","","in-use","396b02c4-4acf-49f4-b59b-4f141d797e37",104,"SSD","kr-west1-a","df599488d6454de4afaec2d264a17555","0ab435be77594c0cb84a4956986c2c39","dev1","2025-06-24 22:20:03"
"3a587a89-b177-43fe-ba49-77616eba4591","","in-use","9a78f5f1-a8e9-45e3-a590-16f06e525390",104,"SSD","kr-west1-a","0e3dffc50eb247a1adf4f2e5c82c4f99","86602612112d43e08b9450ad7d348a8e","dev1","2025-06-24 22:20:03"
"3a5dc9ee-182a-4a28-ae7b-23637289ddb2","monitoring-Disk-00","in-use","ca1a790c-99e7-4b0a-b631-96f55267a0bd",104,"SSD","kr-west1-a","297615908b8e4ec69520a99a6777add3","4457f8daf41b475a8ec1788f886493ce","dev1","2025-06-24 22:20:03"
