"789c09fb-cdbd-4f70-a5c9-48948d3303e5","pvc-3a6b0d44-e2ee-4f6c-b1dc-be424e7964e6","in-use","1fb2b7ba-bea6-437c-bf34-a266d38d00c7",8,"ssd0","","dev1","2025-04-01 20:51:52"
"78bd0495-8c7b-46ab-ba57-2385501fd574","","error","",11,"SSD","","dev1","2025-04-01 20:51:52"
"78bf7fb6-a89d-4ed1-8766-445886a3828e","","in-use","81620bbc-0401-492c-992b-0752293711a4",104,"SSD","","dev1","2025-04-01 20:51:52"
"79092d7f-7d49-46b8-baa9-c89aad3c437c","","available","",200,"ssd0","","dev1","2025-04-01 20:51:52"
"794a2c3d-64ba-4d9e-9ea6-99f49c3b5ddd","cluster-Disk-01","in-use","bf033ec4-4cc4-4e63-af23-5d8fc509ac22",16,"SSD","","dev1","2025-04-01 20:51:52"
"79819fb0-dd66-4cf0-9f67-d557c4ae3d67","","in-use","5a5bdb72-b2bf-446d-8fb7-c7fda4ab1a2d",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"7985c818-75ec-4498-b11c-49d883431020","","in-use","2136fd7c-ee9e-47bc-baa5-35c5cb823ce4",100,"ssd0","","dev1","2025-04-01 20:51:52"
"79aeb682-1ae9-41fb-9ffc-5cb3c46f1716","stack_mariadbjb-r_server01_os_volume-lpbxg2ozjucv","in-use","4fd05703-d676-45b3-9e72-b8ec67215ea2",104,"ssd0","","dev1","2025-04-01 20:51:52"
"7a2e3f89-4155-4ff8-91a8-eaa82b7d04af","","in-use","d3b2b28f-1f31-46b7-87e9-f51b1bd9d052",100,"ssd0","","dev1","2025-04-01 20:51:52"
"7a6f1452-28d7-430e-a70e-4e732440cc4e","image-fbceb0c2-c0fb-4c58-8f69-17e6e89d9140","available","",4,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"7a89398d-a74b-473a-8f0b-7ca5e90eb879","","in-use","5d5016e2-f878-4cb9-976a-10ba914d0d30",200,"ssd0","","dev1","2025-04-01 20:51:52"
"7aaef081-1062-4d5b-9e90-73cf75532235","","in-use","c0125b0c-1c7d-4432-8c5d-9457374b4f99",84,"ssd0","","dev1","2025-04-01 20:51:52"
"7ad2b175-bd48-4a07-bc26-a0585b943e2f","","in-use","8df8989f-4094-4671-8eb4-3fec61022daf",104,"SSD","","dev1","2025-04-01 20:51:52"
"7b126d28-164e-4fa9-8da9-b23aa1966dc1","pvc-ecfee0e4-0aca-427f-b9ae-ea49be051f61","in-use","42dd8411-1992-4c0e-a52f-c7461357c4bd",56,"ssd0","","dev1","2025-04-01 20:51:52"
"7b6eaf01-6383-4a2e-8f05-8fc8eb58bae9","","in-use","1b0b23b6-2e66-4425-96c7-0d1e6d7f36ae",100,"ssd0","","dev1","2025-04-01 20:51:52"
"7bb15ce0-d099-4dd7-942b-b8729a7f2d4c","tempest-incluster-tempest.common.compute-volume-1404714616","error","",16,"SSD","","dev1","2025-04-01 20:51:52"
"7bf3661b-571e-4976-b852-a382aa82d9c0","yjooncondtest-540381dd4a43445b9ce69e7ccc825473-r_server01_os_volume-44unfq5n2v3c","in-use","17aead14-7326-47df-bed7-224d7e8b26af",104,"SSD","","dev1","2025-04-01 20:51:52"
"7c3bcf69-7a4d-4fe2-9f54-1d1ae7128d7e","","in-use","1f644fce-0fe7-49d2-ac67-3e24011737e4",100,"ssd0","","dev1","2025-04-01 20:51:52"
"7cce442c-d845-49dd-bc79-2f6a15c61520","","in-use","a67819dd-cdc7-41b7-9c8a-13ba90e515f6",104,"SSD","","dev1","2025-04-01 20:51:52"
"7d57161e-7cdb-4718-8c02-3e60f12d0a01","vProtect-snap-f38611f9-1240-476a-825c-edd8aaa962ab","deleting","",100,"ssd0","","dev1","2025-04-01 20:51:52"
"7e060601-94cc-4b50-b1de-fa04c9e7ccee","","in-use","b9269d61-c837-4090-a919-71202fa22afa",104,"SSD","","dev1","2025-04-01 20:51:52"
"7e25941d-963a-4f62-8ebf-e3f1413f3db6","","available","",200,"ssd0","","dev1","2025-04-01 20:51:52"
"7ea1b40d-d52a-49b7-98c1-918a2b89eefc","","in-use","c5d13ee8-bfdb-449b-be46-f743c85b33d9",24,"SSD","","dev1","2025-04-01 20:51:52"
"7f166bab-3928-43bf-88e8-6b2829af9a4b","","in-use","0341bf3c-8d8d-4c8d-8909-1cb85f8e7763",100,"ssd0","","dev1","2025-04-01 20:51:52"
"7f28e5a6-6682-4bab-9cc0-8d2448509b51","pvc-8135803d-ad5a-428d-9f6e-73f0bef91ab4","in-use","1fb2b7ba-bea6-437c-bf34-a266d38d00c7",8,"ssd0","","dev1","2025-04-01 20:51:52"
"7f763e40-e77a-4303-abeb-44a575280f04","testmssql-Disk-01","available","",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"7f9b44e3-0593-4de7-88ba-aa35208df78e","","available","",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"7fad425c-cd03-4b89-9ad4-47621f1191ad","","in-use","3c4999b3-a7bc-4615-9697-a688a3655f3c",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8006954a-0fdd-4e93-9410-8e9d5cb4c6fd","","in-use","d3b2b28f-1f31-46b7-87e9-f51b1bd9d052",100,"ssd0","","dev1","2025-04-01 20:51:52"
"80340fab-06cf-4fdb-a16a-1683bfc31c55","","in-use","92bf0b8f-a1c7-4794-a15b-0469f924fa56",24,"SSD","","dev1","2025-04-01 20:51:52"
"810fadfb-ec24-44e7-912a-ba6a5eeb803e","","in-use","7ce925f0-0d0c-4fe5-854a-aeed4c87493d",100,"ssd0","","dev1","2025-04-01 20:51:52"
"824d83b6-98bf-480e-a86f-81b057449669","","in-use","5609c342-db3d-4687-9cd8-ddae51abae92",512,"ssd0","","dev1","2025-04-01 20:51:52"
"83151516-c94e-47fc-936d-c5dd4637c968","tempest-incluster-tempest.common.compute-volume-1045488860","error_deleting","",16,"SSD","","dev1","2025-04-01 20:51:52"
"8320ec87-0d89-4029-80ab-b4ae1f2312e7","","in-use","e5f8edab-c7e4-411b-9687-083f367dfaca",200,"ssd0","","dev1","2025-04-01 20:51:52"
"833d6bc7-d491-411f-b4f4-9dd5f7aa0a14","","in-use","2d83a840-ff92-4a2c-81df-fe7ebef029e3",200,"ssd0","","dev1","2025-04-01 20:51:52"
"836a5c0f-7ab1-44f6-bd05-2bd2a1bf33ac","pvc-fcf926e9-e4c4-4737-9ea1-63256f4f8aac","creating","",50,"ssd0","","dev1","2025-04-01 20:51:52"
"839bf4b4-41f9-478e-8a15-56e773acfb17","jw-vol-6","available","",8,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"83c55ce1-5b5e-48e9-b753-06a568cf9e76","","available","",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8405321f-cf24-4634-9829-74dcbe1925f9","","in-use","7d7565f5-3463-41db-b184-6246aceb2648",40,"ssd0","","dev1","2025-04-01 20:51:52"
"840e1aa9-03a3-4221-95b0-47a1c1a5718f","","in-use","62d0a692-476d-4ac4-8698-40171d86abe0",104,"SSD","","dev1","2025-04-01 20:51:52"
"8489922e-f432-496b-b663-edfd40a6a17c","","error_deleting","",104,"SSD","","dev1","2025-04-01 20:51:52"
"84d2a736-560c-4f5b-886c-dee3dc2acc13","jh_test","error","",8,"SSD","","dev1","2025-04-01 20:51:52"
"84f305eb-3605-4339-afb9-13c23be4aa31","16daf765-f40d-44f6-b0e2-665e76d9bbdb","available","",8,"SSD","","dev1","2025-04-01 20:51:52"
"8542d4b7-c3ac-44cb-bfee-4afdbac0c18b","","in-use","b0da2af9-3eec-40bb-b20e-f79ae1497ca0",100,"ssd0","","dev1","2025-04-01 20:51:52"
"856c0891-b9af-41ed-a20b-cf2010b8d05a","","in-use","d7697e37-8077-4e18-94bc-368fc7f4cf19",104,"SSD","","dev1","2025-04-01 20:51:52"
"8591879f-7d71-492f-9f78-5f3ea1abd739","","in-use","df883cb3-a29a-4cfa-a14d-cff78dded602",100,"ssd0","","dev1","2025-04-01 20:51:52"
"85f875ad-b0ae-4f6e-9ab1-ed675fbebf5b","redisclusterb-Disk-02","in-use","029f929f-cc64-4e8c-b9d8-e6fc7e286739",56,"ssd0","","dev1","2025-04-01 20:51:52"
"85ffc885-bcdf-4236-8ab0-a10b3081303e","kjy1107j","error","",1,"SSD","","dev1","2025-04-01 20:51:52"
"863c6496-56ac-44c8-9328-b61abf8798de","","in-use","4511f8ff-e2e6-494f-9f69-be8a7483583b",104,"SSD","","dev1","2025-04-01 20:51:52"
"8654634b-39d6-4698-9ad7-611ac40d609e","","in-use","717c9cef-00fd-4f8f-ab21-dfa1e24003a8",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"869e171d-dc02-4e08-8d99-67cc6cff44d7","addblock","in-use","891f00b5-9e05-4efd-a13b-cc127b76abb9",8,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"86b919c9-3ccb-4bec-8a8c-206a181f84ce","","in-use","ae5eb75f-c8f8-4707-9d38-aa760d4f6166",104,"SSD","","dev1","2025-04-01 20:51:52"
"87030301-c36d-47ad-9b5a-ced7309e909c","","in-use","bccd8904-f2d1-42ae-a611-609480ab8775",200,"ssd0","","dev1","2025-04-01 20:51:52"
"87285471-8b81-4887-bebb-0f1dab079a1a","trtest01_os","in-use","699ee9b1-f115-4d8a-8946-c84103c0ea1d",16,"ssd0","","dev1","2025-04-01 20:51:52"
"8795d9fd-19a5-41dd-9cce-515433cb10de","","in-use","b4e79eb4-403b-4d2a-b9fe-9ff95a209b72",100,"ssd0","","dev1","2025-04-01 20:51:52"
"87b0c10e-412d-407c-afa8-3a44cdf69484","","in-use","0480639b-9419-407c-be82-60b4a10c7512",104,"SSD","","dev1","2025-04-01 20:51:52"
"87df9601-2332-4308-a171-bdfa9e5f2912","tempest-tempest.common.compute-volume-1470682503","error_deleting","",16,"SSD","","dev1","2025-04-01 20:51:52"
"87e14cb7-572e-4a3b-beb3-3eac0fa64d61","","in-use","697fb22a-6a46-4750-b7d7-8ff015bf103f",8,"SSD","","dev1","2025-04-01 20:51:52"
"8808a540-7700-4faf-972a-cb010e7b2bf4","","in-use","b55cdbd5-1419-48f3-91a9-18ef036a7c31",512,"ssd0","","dev1","2025-04-01 20:51:52"
"885c457e-d6b1-4b2a-bee9-2ed840cb2ca9","test2","available","",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"88ca23db-0968-4eb0-9e44-01a2fb50db39","","in-use","ca388772-57b2-4282-9a01-65e572af8aed",100,"ssd0","","dev1","2025-04-01 20:51:52"
"89020080-f2af-45ac-9f12-5850e28e8162","image-5a58eba0-18e6-468c-b217-8f6f91cf33bc","available","",8,"SSD","","dev1","2025-04-01 20:51:52"
"890a0dc1-96fb-4a96-aed5-45e3199bd012","","in-use","9fd926bb-f974-4a04-b2dd-2f4914c9cf65",100,"ssd0","","dev1","2025-04-01 20:51:52"
"895139a2-6159-484a-a4fe-ba37ee33a132","no-encryption-os-dell","in-use","7e32cb99-5262-446b-a841-2534bde262f1",32,"SSD","","dev1","2025-04-01 20:51:52"
"89affb03-62d3-4ccc-87e7-8f8ec9be5191","","in-use","af18929a-3fbb-4e89-8d1d-b7a43f5582e9",14,"ssd0","","dev1","2025-04-01 20:51:52"
"89c7d468-d5bd-4cfa-80a5-be1dfb645295","","in-use","be7f0006-5792-4756-945c-740735f06af2",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"89e8be83-7e45-46e4-b0ab-b99a9dc9de57","","in-use","7e3cff49-0164-4b1b-a6db-d06e22eb990e",104,"SSD","","dev1","2025-04-01 20:51:52"
"8b5f508c-608d-44ca-8850-addd059729df","","in-use","990ad6fa-5510-4b61-b6d4-c8b28ed54346",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"8b6231c4-c471-4e37-95c6-3757959a3653","cs_vol_L3_psk","in-use","574d07dc-c206-4bcd-ab25-b513fe8337bf",8,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"8b667ef4-bc82-44da-bd2a-6139826be499","","in-use","ce2f433a-1eee-48f8-abee-2609925492d8",40,"ssd0","","dev1","2025-04-01 20:51:52"
"8c0dfe97-3268-4f03-9947-38b7cc9c6e24","demo_os","in-use","278aa97e-9172-4b2b-83b6-38a1ca309176",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8ce5f594-c3ca-4deb-85bc-561191891c69","","in-use","9a7ff625-dbb4-4dde-877c-cb5ebffe369a",200,"ssd0","","dev1","2025-04-01 20:51:52"
"8d0795b1-cf12-4682-b857-48b1c30de389","kbsmssql-Disk-01","in-use","11822c46-4b54-4e66-a7ea-256449e5c494",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"8d461984-8654-49c0-ae6f-ff16d918542b","pvc-3c38305d-3a70-415d-980b-b202598f5dbf","in-use","e5f8edab-c7e4-411b-9687-083f367dfaca",56,"ssd0","","dev1","2025-04-01 20:51:52"
"8da4a38a-2f95-4f44-927a-6e7db61adf9a","testmssqll-Disk-01","available","",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"8dbce2c1-a7c2-4b0f-b6fd-b79bc7007d43","","in-use","2cf4d870-d68a-435d-b8a6-6860f8570721",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8e14e06f-ab9f-4a0f-acbe-3d3035ea91b3","","in-use","490743de-607d-4c87-88f6-2cfe4f2b5ff6",104,"SSD","","dev1","2025-04-01 20:51:52"
"8e62b465-1862-4070-909b-d7d8e45048e2","rioredistest-Disk-01","error","",104,"SSD","","dev1","2025-04-01 20:51:52"
"8e6876d1-b0bd-4334-a9e5-6425fb81378a","","in-use","08b6dfb9-0102-4470-8901-4283dc31507e",24,"SSD","","dev1","2025-04-01 20:51:52"
"8e8acc49-9f98-4339-a86e-9c47e32dac91","","in-use","a2ab1d55-cbd1-4ade-ab7c-b88e53849a8c",200,"ssd0","","dev1","2025-04-01 20:51:52"
"8e8dedbe-532f-4e4f-b1ab-d9ed56ce7ad1","","in-use","5461551f-e797-4f7b-ac21-284e88c64500",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8e9667aa-ef85-4336-a76e-d1a5885c39d3","","in-use","c860af7d-97a1-41cb-9362-65305a762697",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8eb9e285-ae4b-4b4a-8e60-ba7ec2236afb","","in-use","04b88053-fccb-4d50-8406-0c1f16d4c3f9",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"8ec1416e-65f6-462d-9377-e1a384603dd4","","in-use","2167074f-efdb-4ae2-9391-c7579713bd81",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8ed325f2-78a6-495f-bc97-fbd1eefa06b0","","available","",100,"ssd0","","dev1","2025-04-01 20:51:52"
"8ee98332-0500-4022-8b7c-8301b75fcc14","pvc-d14c5473-821f-4d9f-89bd-7a4f973b78f3","in-use","1fb2b7ba-bea6-437c-bf34-a266d38d00c7",10,"ssd0","","dev1","2025-04-01 20:51:52"
"8f0bb30c-a2b9-4c8f-ae7a-d467e53cd6da","","in-use","80abc99d-5d12-480c-aa15-37276da70470",500,"ssd0","","dev1","2025-04-01 20:51:52"
"8f31570a-6d07-4863-b3a0-f959dc7a280c","","reserved","",104,"SSD","","dev1","2025-04-01 20:51:52"
"8f324cb2-e9b8-40aa-bf1b-4261605c7a7b","image-d64eb44c-d162-4c3f-a87d-78b3f3da0120","available","",24,"SSD","","dev1","2025-04-01 20:51:52"
"8f65787b-fc4d-489f-851b-997b35ef241f","","in-use","5a204ff9-3aa2-48e5-8d2a-1732e1ace7ea",100,"ssd0","","dev1","2025-04-01 20:51:52"
"9015eaa6-42db-41fa-9f74-8cb436b15e86","","in-use","560d216e-80c5-4896-a754-35b64b54bd03",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"90628824-2d51-4de9-9427-8d84923a3a67","","in-use","993158c0-d0ef-4e73-9379-394e9537e655",500,"ssd0","","dev1","2025-04-01 20:51:52"
"90d2c29f-1405-485f-96ad-4a1d28d714ba","","in-use","b3d85e33-f4db-4429-adfa-fd054e4246ce",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"90f3f4e4-f1ea-4e68-9fab-c0924f314142","","in-use","c4879463-2c60-48b9-b395-1e91b0b8f343",100,"ssd0","","dev1","2025-04-01 20:51:52"
"90fe63f0-31dd-484e-9cbc-bb629c5230b7","","in-use","c419df3f-91e0-4dbe-9641-42ceeb5a0020",104,"SSD","","dev1","2025-04-01 20:51:52"
"9103f490-99bb-460c-8048-6634a063d7d0","","in-use","f47b2e3f-c523-4977-998c-10e92354f4d8",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"910aed21-fada-4587-bed3-b95ad344d6c6","oriorikbw-f5c0f4a6afce459898d4289e4dcc99c9-r_server01_ext_volume01-twzqa37oddqs","attaching","",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9147f71c-cb6e-4dba-9ae6-6b7a9f5ffbfa","pvc-c6ddbddd-e0a1-498c-afd2-669d2c88bc41","in-use","1fb2b7ba-bea6-437c-bf34-a266d38d00c7",56,"ssd0","","dev1","2025-04-01 20:51:52"
"914ad36c-6ffd-4efe-bb36-0b529ec274c8","","in-use","5975d0e9-cd78-4341-92bc-9e5096511e97",104,"SSD","","dev1","2025-04-01 20:51:52"
"9156a1f1-ac90-4226-9de3-d1ce75a1f375","","in-use","42dd8411-1992-4c0e-a52f-c7461357c4bd",200,"ssd0","","dev1","2025-04-01 20:51:52"
"918a4d6b-2bab-408f-bce7-34ee406e0e79","","in-use","39905474-bad5-47ce-9d13-74ad5593cbc1",40,"ssd0","","dev1","2025-04-01 20:51:52"
"91a464a3-f3f3-451b-930a-8f1586a0323b","","in-use","64d89436-9df4-4963-bd0b-f10846a13693",104,"SSD","","dev1","2025-04-01 20:51:52"
"91b38466-72af-4903-b9e4-7eef13edf8a0","","in-use","9b6e3f97-48bf-46b5-a90e-d8ccdd37813e",100,"ssd0","","dev1","2025-04-01 20:51:52"
"91b67700-04e8-48ad-91f3-b4e93469a211","","in-use","ca388772-57b2-4282-9a01-65e572af8aed",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"91b97ea3-7991-472e-acf2-3c5be958e273","","in-use","e9318dba-0042-46a9-83a4-1e078cf6d660",100,"ssd0","","dev1","2025-04-01 20:51:52"
"91c0c0f6-3230-4255-8cb0-b0fb7caa6569","addblock","in-use","de468e32-b43e-475a-a22b-94cd27ad4e3e",8,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"91dca2f9-403a-42e9-82c7-15a29907de25","","in-use","7c9eabbe-5a5d-44b8-b678-77e23c5095d4",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"926798f7-777b-4c45-bd36-87a3f69e7d38","image-b6cd1dfa-f9d0-45e7-83a3-6a998c5a6adf","available","",3,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"92cadeae-f13b-4072-b619-55cb948dc671","","in-use","07ce8fd6-a96d-46b4-8377-e9528d9d18b2",24,"ssd0","","dev1","2025-04-01 20:51:52"
"92cc10d4-be2a-4bf8-8f9e-726f18f709e7","","in-use","163d0014-19c1-4e24-891d-ca3edfadfcff",14,"ssd0","","dev1","2025-04-01 20:51:52"
"92e59c76-2a23-4375-bec4-06bc949ff779","","in-use","993158c0-d0ef-4e73-9379-394e9537e655",22,"ssd0","","dev1","2025-04-01 20:51:52"
"936c0381-088d-4ce6-bee5-1b38f51d2bdf","","in-use","b8ba505a-1031-44b3-8bb3-61417961cdf4",8,"SSD","","dev1","2025-04-01 20:51:52"
"9393a6e6-6f64-4883-97c7-e479af147f42","","in-use","233e2bd4-268e-457f-9d63-c3c0c4119069",34,"ssd0","","dev1","2025-04-01 20:51:52"
"93b390f7-ab76-4f7e-ae7f-e8dab1802c96","","in-use","49a4c0c2-f0ea-40ad-a988-3fbdcc7d6311",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"940ea169-6fe8-443d-8ac3-cef4e54d472c","","reserved","",104,"SSD","","dev1","2025-04-01 20:51:52"
"94436f6a-319c-4482-8a59-fa96c7b32d08","","in-use","59c4f401-5fbc-4e95-aaee-df297fc1cef2",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"94cfde18-68d3-4e98-9637-1a13913b0998","tempest-incluster-VolumesGetTest-Volume-763542200","error","",16,"SSD","","dev1","2025-04-01 20:51:52"
"94dc6d7e-495e-4208-ae44-9f83e7303967","1106be8e-b390-46af-85c2-12be702ab49c","in-use","97275a1e-f696-4054-9e73-046f444ec533",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9581d1b8-66bc-4ff3-aca5-fffdd087223d","","in-use","20591cdb-9805-4e89-a93d-f51f8ae138f4",40,"ssd0","","dev1","2025-04-01 20:51:52"
"95837fb9-5ca6-4f9c-ab3f-0b2d78abeb20","","in-use","2d83a840-ff92-4a2c-81df-fe7ebef029e3",200,"ssd0","","dev1","2025-04-01 20:51:52"
"95abbbb3-47a5-4e60-89b0-e877384cafe9","","in-use","9b6e3f97-48bf-46b5-a90e-d8ccdd37813e",200,"ssd0","","dev1","2025-04-01 20:51:52"
"95b59309-4622-4fb7-a569-5a4cb89e85f3","f5d9e315-a146-4a49-aa22-8796ba4ed083","in-use","ff4810ba-705c-4831-b42f-2dd717065bc9",120,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"95c6ac6f-1d4b-4ed5-b8ee-1086935f0d2a","","reserved","",104,"SSD","","dev1","2025-04-01 20:51:52"
"9614ba7f-1706-4a9b-9e3f-95a14a145ef6","","in-use","2136fd7c-ee9e-47bc-baa5-35c5cb823ce4",40,"ssd0","","dev1","2025-04-01 20:51:52"
"96914a48-f638-4688-a32e-49ebeaebecb1","test0718-2","creating","",8,"SSD","","dev1","2025-04-01 20:51:52"
"969ba78b-01b9-4fbe-ae48-7e0e6fd5207f","","in-use","605a290b-900c-43a8-b924-2484aab913a4",200,"ssd0","","dev1","2025-04-01 20:51:52"
"978fda94-f3e5-4324-b866-d3e20cf49cb7","","in-use","c22d2963-9897-4fd7-b508-2febb8aa8b30",100,"ssd0","","dev1","2025-04-01 20:51:52"
"97d2e01b-687c-42ac-b870-10ace544a2ec","","in-use","f7040eb1-971b-41c8-b218-beb79eb43a65",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"97e4c69d-b8ee-4cf8-a3b7-53cf8f8287f4","","in-use","d3b2b28f-1f31-46b7-87e9-f51b1bd9d052",200,"ssd0","","dev1","2025-04-01 20:51:52"
"98393623-cc98-47f8-ac97-6652a64d6376","","in-use","62cde87e-2538-4517-b5ef-c71a51d5a8be",16,"ssd0","","dev1","2025-04-01 20:51:52"
"9899e72c-e044-42b0-99ae-1e2481e9b3dc","","available","",300,"ssd0","","dev1","2025-04-01 20:51:52"
"98a84f24-f511-4420-b4ad-8a4abdd05365","","in-use","19b3bf30-1001-4e02-8f0b-90eb9badf4f1",22,"ssd0","","dev1","2025-04-01 20:51:52"
"98de9dfd-6cd3-4745-a40f-eab341ab6e33","vol-223-2","in-use","ec695519-ca7a-48a0-b94e-0dc47b719155",72,"SSD","","dev1","2025-04-01 20:51:52"
"990b9df4-b342-4d6d-9e1b-a938da323464","jgredisha-Disk-01","in-use","f47b880e-f9d2-4bd6-96ef-0da675b5ae8d",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"99248a9d-1e88-4494-a35d-39e7ddd5f0e7","","in-use","8d77868d-f84d-4114-86ed-2b32f573f667",16,"SSD","","dev1","2025-04-01 20:51:52"
"992a4969-59f2-4ad8-8d29-9712100830d5","","in-use","66ff1eba-89ae-4cf9-af2f-b3d0624e3f46",200,"ssd0","","dev1","2025-04-01 20:51:52"
"9940e464-af29-4160-9657-3eb1934be7c9","","in-use","6ddc9ca9-e943-4ed7-b554-f5a348cb09e7",104,"SSD","","dev1","2025-04-01 20:51:52"
"995ff4c9-908d-4c4a-b19a-cebbe47d18db","","in-use","cfd5a21d-fd30-4310-9814-1cf00c1f4ea7",16,"ssd0","","dev1","2025-04-01 20:51:52"
"99ca35fb-2972-4951-907d-f7519d33c8ae","","in-use","163d0014-19c1-4e24-891d-ca3edfadfcff",200,"ssd0","","dev1","2025-04-01 20:51:52"
"99ef9f43-c549-4a65-a6b1-a368aefd26c4","","available","",16,"SSD","","dev1","2025-04-01 20:51:52"
"9a0bdfd6-697f-49a6-9427-dfe84b2d3e8a","","in-use","490743de-607d-4c87-88f6-2cfe4f2b5ff6",24,"SSD","","dev1","2025-04-01 20:51:52"
"9aa89cd6-b57b-442e-8d57-ad9703278e64","","in-use","c34257a8-078c-4280-bbd6-4fc00063cfe3",100,"ssd0","","dev1","2025-04-01 20:51:52"
"9ad41786-3366-4108-8e29-a8bbd83d9928","","in-use","ab10a99c-6b06-4053-a9b5-92fb27be7781",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"9c153032-83b0-40cf-9773-dc05f293c1bb","","in-use","5a189450-0017-40ca-a407-7080094542cf",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9c76f4b7-74dd-4bbc-ad21-9ff78289287a","","in-use","1f28a50b-1165-49af-8448-31c1953e8330",100,"ssd0","","dev1","2025-04-01 20:51:52"
"9c8265f0-b031-4937-9ae1-54ae7621836b","","in-use","f4f71fa2-e4a0-443e-b9cf-637051827043",1024,"ssd0","","dev1","2025-04-01 20:51:52"
"9c8e26c8-ccb9-4338-b10b-64fffcffb5b0","","in-use","a2111ce6-ac89-42c7-b7a7-79d2db405385",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9cd2bfb0-b44d-40ec-a286-2a18fcfaa3de","image-e55ba622-be53-4768-9e6c-9c41e102dc8a","available","",24,"SSD","","dev1","2025-04-01 20:51:52"
"9d034a48-e432-481c-8c7a-1f79ff1f53ad","","in-use","ec2b0162-a649-4f48-a5e7-7bbcc16ca702",40,"ssd0","","dev1","2025-04-01 20:51:52"
"9d085474-ece1-4845-8b05-74a42896baee","","in-use","7f6d18cd-b911-49af-8920-403208639a99",16,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9d6d7627-48b3-4209-92fa-08cc7892edb0","402ab666-fa80-4c77-a668-248315a5a4f8","in-use","c6a17b1e-f45e-4c41-acb3-2fa4e7b6251f",104,"SSD_TMP","","dev1","2025-04-01 20:51:52"
"9dd9d25c-6a90-467c-8ded-09a74b6f36d3","","in-use","05eac5e8-a19d-412b-9da3-d077352c64ee",104,"SSD","","dev1","2025-04-01 20:51:52"
"9e6cf4df-cc65-44d0-8f79-4f2e5709179b","tempest-tempest.common.compute-volume-655187379","error_deleting","",16,"SSD","","dev1","2025-04-01 20:51:52"
"9e86c414-05d6-49d3-9488-3b7ea5418626","redisclusterb-Disk-01","in-use","35bcb7b9-67ea-4ebc-acab-dc857d720a32",104,"ssd0","","dev1","2025-04-01 20:51:52"
"9f1f4edf-cd8e-4119-af69-782b0bdfbac9","","in-use","2fb92afb-5e60-47f5-9828-affc11e611e0",100,"ssd0","","dev1","2025-04-01 20:51:52"
"9f5b4bae-fad3-4a07-8f0c-c65576438371","","in-use","4c1139aa-31c7-48b6-8b7d-1cf394989623",24,"SSD","","dev1","2025-04-01 20:51:52"
"9fa80caf-f648-4c17-9a92-ae4b01452be1","","in-use","14e82def-c333-4440-91de-525be258df7e",100,"ssd0","","dev1","2025-04-01 20:51:52"
"a0e660bf-4fa0-4772-bd04-02588b6c8609","","available","",104,"SSD","","dev1","2025-04-01 20:51:52"
"a0f16000-4b28-4e27-ba4b-91f105fed10b","","in-use","adc9ea1e-babc-4437-8892-972bdfe63cde",12,"ssd0","","dev1","2025-04-01 20:51:52"
"a1148c6c-57c8-4a82-9018-0afd1fc4c660","","in-use","35403e2f-7dc9-4d40-94aa-bbafac3b5e54",40,"ssd0","","dev1","2025-04-01 20:51:52"
